airport_id,airport_type,airport_name,airport_long,airport_lat
1829,medium_airport,Matagami Airport,49.76169967651367,-77.80280303955078
1830,medium_airport,Nejanilini Lake Airport,59.4874992371,-97.7802963257
1831,small_airport,Fort Mackay / Horizon Airport,57.3816986084,-111.70099639899999
1832,medium_airport,Ekati Airport,64.6988983154,-110.614997864
1833,medium_airport,Old Crow Airport,67.57060241699219,-139.83900451660156
1834,medium_airport,CFB Cold Lake,54.40499877929688,-110.27899932861328
1835,medium_airport,Oxford House Airport,54.93330001831055,-95.27890014648438
1836,medium_airport,High Level Airport,58.62139892578125,-117.16500091552734
1837,medium_airport,Toronto/Oshawa Executive Airport,43.922798,-78.894997
1838,medium_airport,Rainbow Lake Airport,58.49140167236328,-119.40799713134766
1839,medium_airport,Owen Sound / Billy Bishop Regional Airport,44.5903015137,-80.8375015259
1840,large_airport,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953
1841,heliport,C J.H.L.(Joe) Lecomte) Heliport,46.9021961734,-71.50219917300001
1630,heliport,Halifax (Windsor Park) Heliport,44.657422068900004,-63.6117947102
1842,medium_airport,Prince Albert Glass Field,53.214199066199996,-105.672996521
1843,medium_airport,Paulatuk (Nora Aliqatchialuk Ruben) Airport,69.3608381154,-124.075469971
1844,medium_airport,Port Hawkesbury Airport,45.6567001343,-61.3680992126
1845,medium_airport,Peace River Airport,56.226898,-117.446999
1846,medium_airport,Southport Airport,49.903099,-98.27381700000001
1847,medium_airport,Inukjuak Airport,58.471900939941406,-78.07689666748047
1848,small_airport,Pitt Meadows Airport,49.21609878540039,-122.70999908447266
1849,medium_airport,Pickle Lake Airport,51.4463996887207,-90.21420288085938
1850,medium_airport,Pikangikum Airport,51.81969833374024,-93.97329711914062
1851,medium_airport,Port Menier Airport,49.83639907836914,-64.28859710693361
1852,medium_airport,Peawanuck Airport,54.98809814453125,-85.44329833984375
1853,small_airport,Parent Airport,47.931901,-74.608103
1854,medium_airport,Peterborough Airport,44.22999954223633,-78.36329650878906
1855,medium_airport,Prince Rupert Airport,54.2860984802,-130.445007324
1856,small_airport,Pemberton Regional Airport,50.302502000000004,-122.737999
1857,small_airport,Pelee Island Airport,41.78039932250977,-82.6780014038086
1858,small_airport,Puntzi Mountain Airport,52.11280059814453,-124.1449966430664
1859,medium_airport,Powell River Airport,49.83420181274414,-124.5
1860,medium_airport,Puvirnituq Airport,60.05059814453125,-77.28690338134766
1861,medium_airport,Fort Chipewyan Airport,58.7672004699707,-111.11699676513672
1862,small_airport,Burns Lake Airport,54.3763999939,-125.95099639899999
1863,medium_airport,Muskoka Airport,44.974700927734375,-79.30329895019531
1864,medium_airport,Quebec Jean Lesage International Airport,46.7911,-71.393303
1865,medium_airport,The Pas Airport,53.97140121459961,-101.09100341796876
1866,medium_airport,Red Deer Regional Airport,52.18220138549805,-113.8939971923828
1867,medium_airport,Windsor Airport,42.27560043334961,-82.95559692382812
1868,medium_airport,Watson Lake Airport,60.11640167236328,-128.82200622558594
1869,medium_airport,Yarmouth Airport,43.82690048217773,-66.08809661865234
1870,medium_airport,Kenora Airport,49.78829956054688,-94.36309814453124
1871,medium_airport,Lethbridge County Airport,49.6302986145,-112.80000305200001
1872,medium_airport,Greater Moncton International Airport,46.11220169067383,-64.67859649658203
1873,medium_airport,Nakina Airport,50.18280029296875,-86.69640350341797
1874,medium_airport,Comox Airport,49.71080017089844,-124.88700103759766
1875,medium_airport,Regina International Airport,50.43190002441406,-104.66600036621094
1876,medium_airport,St Thomas Municipal Airport,42.77000045776367,-81.11080169677734
1877,medium_airport,Thunder Bay Airport,48.37189865112305,-89.32389831542969
1878,medium_airport,Grande Prairie Airport,55.1796989441,-118.885002136
1879,medium_airport,Yorkton Municipal Airport,51.26470184326172,-102.46199798583984
1880,medium_airport,North Battleford Airport,52.76919937133789,-108.24400329589844
1881,medium_airport,Gander International Airport,48.9369010925293,-54.56809997558594
1882,medium_airport,Sydney / J.A. Douglas McCurdy Airport,46.1614,-60.047798
1883,medium_airport,Quesnel Airport,53.026100158691406,-122.51000213623048
1884,medium_airport,Rae Lakes Airport,64.11609649658203,-117.30999755859376
1885,medium_airport,Resolute Bay Airport,74.71690368649999,-94.9693984985
1886,small_airport,Chicoutimi St Honoré Airport,48.52080154418945,-71.05059814453125
1887,medium_airport,Rivière-du-Loup Airport,47.76440048217773,-69.58470153808594
1888,medium_airport,Roberval Airport,48.52000045776367,-72.2656021118164
1889,medium_airport,Red Lake Airport,51.06689834594727,-93.79309844970705
1890,small_airport,Rocky Mountain House Airport,52.4296989441,-114.903999329
1891,medium_airport,Ottawa / Rockcliffe Airport,45.460300445600005,-75.64610290530001
1892,medium_airport,Ottawa / Carp Airport,45.3191986084,-76.0222015381
1893,medium_airport,Trois-Rivières Airport,46.35279846191406,-72.67939758300781
1894,medium_airport,Red Sucker Lake Airport,54.167198181152344,-93.55719757080078
1895,medium_airport,Rankin Inlet Airport,62.811401367200006,-92.1157989502
1896,medium_airport,Revelstoke Airport,50.9667015076,-118.18299865700001
320574,heliport,Sydenham District Hospital Heliport,42.5992,-82.3668
1323,small_airport,Stratford Municipal Airport,43.415599823,-80.93440246579998
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547
1899,heliport,Suffield Heliport,50.2667007446289,-111.18299865722656
1900,small_airport,Squamish Airport,49.7817001343,-123.16200256299999
1901,medium_airport,Stony Rapids Airport,59.25030136108398,-105.84100341796876
1902,medium_airport,St Georges Airport,46.096401,-70.714699
1903,medium_airport,Smiths Falls-Montague (Russ Beach) Airport,44.94580078125,-75.94059753417969
1904,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516
1905,medium_airport,Sanikiluaq Airport,56.537799835200005,-79.2466964722
1906,medium_airport,St Leonard Airport,47.15750122070313,-67.83470153808594
1907,medium_airport,Fort Smith Airport,60.020301818847656,-111.96199798583984
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578
1909,medium_airport,Marathon Airport,48.75529861450195,-86.34439849853516
1910,small_airport,Atlin Airport,59.576698303223,-133.66900634766
1912,medium_airport,St. Theresa Point Airport,53.84560012817383,-94.85189819335938
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617
1914,small_airport,Sparwood Elk Valley Airport,49.83330154418945,-114.88300323486328
1915,medium_airport,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,71.9938964844,-125.24299621600001
1916,small_airport,Ste Anne Des Monts Airport,49.12030029296875,-66.52919769287111
1917,medium_airport,Pembroke Airport,45.86439895629883,-77.25170135498047
1918,medium_airport,Cape Dorset Airport,64.2300033569,-76.5267028809
1919,medium_airport,Alma Airport,48.50889968869999,-71.64189910889998
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376
1921,medium_airport,Big Trout Lake Airport,53.81779861450195,-89.89689636230469
1922,small_airport,Trenton Airport,45.611903999999996,-62.621102
1923,medium_airport,Tasiujaq Airport,58.66780090332031,-69.95580291748047
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202
1927,medium_airport,Tuktoyaktuk Airport,69.43329620361328,-133.0260009765625
1928,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502
1929,medium_airport,Repulse Bay Airport,66.5214004517,-86.22470092770003
1930,medium_airport,Hall Beach Airport,68.77610015869999,-81.2425
1931,medium_airport,Rouyn Noranda Airport,48.20610046386719,-78.83560180664062
1932,medium_airport,Bonaventure Airport,48.07109832763672,-65.46029663085939
1933,medium_airport,La Ronge Airport,55.1514015198,-105.262001038
1934,medium_airport,Virden/R.J. (Bob) Andrew Field Regional Aerodrome,49.878299713100006,-100.91799926799999
1935,small_airport,Vermilion Airport,53.355800628699996,-110.823997498
1936,medium_airport,Vernon Airport,50.24810028076172,-119.33100128173828
314953,small_airport,Tommy Kochon Airport,67.02,-126.126
1937,medium_airport,Qikiqtarjuaq Airport,67.5457992554,-64.03140258789999
1938,medium_airport,Val-d'Or Airport,48.0532989502,-77.7827987671
1939,medium_airport,Kuujjuaq Airport,58.09609985351562,-68.42690277099611
1940,medium_airport,Norman Wells Airport,65.28160095214844,-126.7979965209961
1941,large_airport,Vancouver International Airport,49.193901061999995,-123.183998108
1942,small_airport,Buffalo Narrows Airport,55.8418998718,-108.41799926799999
1943,medium_airport,Wiarton Airport,44.7458,-81.107201
1944,medium_airport,Deer Lake Airport,52.655799865722656,-94.0614013671875
1945,medium_airport,Petawawa Airport,45.95220184326172,-77.31919860839844
1946,large_airport,Winnipeg / James Armstrong Richardson International Airport,49.909999847399995,-97.2398986816
1947,seaplane_base,Victoria Harbour Seaplane Base,48.4249858939,-123.38886737799999
1948,medium_airport,Déline Airport,65.21109771728516,-123.43599700927734
1949,medium_airport,Wabush Airport,52.92190170288086,-66.86440277099611
1950,medium_airport,Williams Lake Airport,52.1831016541,-122.054000854
1951,small_airport,Athabasca Airport,54.74309921264648,-113.20500183105469
1952,medium_airport,Webequie Airport,52.9593933975,-87.37486839290001
1953,small_airport,Wainwright Airport,52.795799255371094,-110.85700225830078
1954,medium_airport,Wrigley Airport,63.20940017700195,-123.43699645996094
1955,medium_airport,Cranbrook/Canadian Rockies International Airport,49.610801696777,-115.78199768066001
1957,medium_airport,Saskatoon John G. Diefenbaker International Airport,52.170799255371094,-106.6999969482422
1958,medium_airport,Medicine Hat Airport,50.01890182495117,-110.72100067138672
1959,medium_airport,Fort St John Airport,56.23809814453125,-120.73999786376952
1960,medium_airport,Rimouski Airport,48.47809982299805,-68.49690246582031
1961,medium_airport,Sioux Lookout Airport,50.11389923095703,-91.9052963256836
1962,medium_airport,Whale Cove Airport,62.24000167849999,-92.5980987549
1963,medium_airport,Pangnirtung Airport,66.1449966431,-65.71360015869999
1964,medium_airport,Beaver Creek Airport,62.4103012084961,-140.86700439453125
1965,medium_airport,Earlton (Timiskaming Regional) Airport,47.6974006546,-79.84734535220001
1966,medium_airport,Prince George Airport,53.8894004822,-122.679000854
1967,medium_airport,Northwest Regional Airport Terrace-Kitimat,54.468498,-128.576009
1968,medium_airport,London Airport,43.035599,-81.1539
1969,medium_airport,Abbotsford Airport,49.02529907226562,-122.36100006103516
1970,medium_airport,Whitehorse / Erik Nielsen International Airport,60.709598541300004,-135.067001343
1971,medium_airport,Wawa Airport,47.96670150756836,-84.78669738769531
1972,medium_airport,North Bay Airport,46.36360168457031,-79.42279815673828
1973,large_airport,Calgary International Airport,51.113899231000005,-114.019996643
1974,medium_airport,Smithers Airport,54.82469940185547,-127.18299865722656
1975,medium_airport,Fort Nelson Airport,58.8363990784,-122.59700012200001
1976,medium_airport,Penticton Airport,49.46310043334961,-119.60199737548828
1977,medium_airport,Charlottetown Airport,46.290000915527344,-63.12110137939453
1978,medium_airport,Taloyoak Airport,69.5466995239,-93.57669830319999
1979,large_airport,Victoria International Airport,48.646900177,-123.426002502
1980,medium_airport,Lynn Lake Airport,56.86389923095703,-101.07599639892578
1981,small_airport,Cowley Airport,49.6363983154,-114.09400177
1982,medium_airport,Swift Current Airport,50.291900634799994,-107.691001892
1983,small_airport,Wynyard / W.B. Needham Field,51.8098883726,-104.169788361
1984,medium_airport,Churchill Airport,58.73920059204102,-94.06500244140624
1985,medium_airport,Goose Bay Airport,53.3191986084,-60.425800323500006
1986,large_airport,St. John's International Airport,47.618598938000005,-52.751899719200004
1987,medium_airport,Kapuskasing Airport,49.41389846801758,-82.46749877929688
1988,medium_airport,Armstrong Airport,50.29029846191406,-88.90969848632812
1989,medium_airport,Mont Joli Airport,48.60860061645508,-68.20809936523439
1990,large_airport,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999
1991,medium_airport,Downsview Airport,43.74250030517578,-79.4655990600586
1992,medium_airport,Gore Bay Manitoulin Airport,45.88529968261719,-82.56780242919922
1993,medium_airport,Yellowknife Airport,62.46279907226562,-114.44000244140624
1994,medium_airport,Salluit Airport,62.17940139770508,-75.66719818115234
1995,medium_airport,Slave Lake Airport,55.293098449700004,-114.777000427
1996,medium_airport,Sandspit Airport,53.25429916379999,-131.813995361
1997,medium_airport,Chris Hadfield Airport,42.9994010925293,-82.30889892578125
1998,medium_airport,Coral Harbour Airport,64.1932983398,-83.3593978882
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672
2000,medium_airport,Whitecourt Airport,54.14390182495117,-115.78700256347656
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639
2002,medium_airport,Teslin Airport,60.17279815673828,-132.74299621582028
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561
2004,medium_airport,Mackenzie Airport,55.304402,-123.13200400000001
2005,medium_airport,York Landing Airport,56.08940124511719,-96.08920288085938
2006,medium_airport,Shuswap Regional Airport,50.682802,-119.228996
2007,small_airport,Burlington Executive,43.4414531515,-79.850102663
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038
2009,medium_airport,Ilford Airport,56.061401367200006,-95.613899231
2010,medium_airport,Bathurst Airport,47.629699707,-65.738899231
2011,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999
2012,medium_airport,Kelsey Airport,56.0374984741,-96.5096969604
2013,medium_airport,Eastmain River Airport,52.22639846801758,-78.52249908447266
2014,medium_airport,Faro Airport,62.20750045776367,-133.37600708007812
2015,medium_airport,Fond-Du-Lac Airport,59.33440017700195,-107.18199920654295
2016,medium_airport,Pukatawagan Airport,55.7491989136,-101.26599884
2017,medium_airport,Fort Mcpherson Airport,67.40750122070311,-134.86099243164062
2018,medium_airport,Tulita Airport,64.909697,-125.572998
2019,medium_airport,Grand Forks Airport,49.01559829711914,-118.43099975585938
2020,medium_airport,Gods River Airport,54.839698791503906,-94.07859802246094
2021,medium_airport,Little Grand Rapids Airport,52.04560089111328,-95.4657974243164
2022,small_airport,High Prairie Airport,55.3936004639,-116.474998474
2023,medium_airport,Jenpeg Airport,54.51890182495117,-98.0460968017578
2024,medium_airport,Swan River Airport,52.12060165405274,-101.23600006103516
2025,medium_airport,Kashechewan Airport,52.28250122070313,-81.67780303955078
2026,medium_airport,Thicket Portage Airport,55.31890106201172,-97.70780181884766
2027,medium_airport,Muskrat Dam Airport,53.44139862060547,-91.76280212402344
2028,small_airport,South Cariboo Region / 108 Mile Airport,51.736099243199995,-121.333000183
2029,medium_airport,Pikwitonei Airport,55.58890151977539,-97.16419982910156
2030,medium_airport,Masset Airport,54.02750015258789,-132.125
2031,medium_airport,Poplar River Airport,52.9965258788,-97.27419376370001
2032,small_airport,Nelson Airport,49.494201660200005,-117.301002502
2033,medium_airport,Sachigo Lake Airport,53.8911018371582,-92.19640350341795
2034,medium_airport,Pincher Creek Airport,49.520599365200006,-113.997001648
2035,small_airport,Pinehouse Lake Airport,55.528099060100004,-106.58200073200001
2036,medium_airport,Round Lake (Weagamow Lake) Airport,52.94359970092773,-91.31279754638672
2037,medium_airport,Sandy Lake Airport,53.06420135498047,-93.34439849853516
2038,medium_airport,South Indian Lake Airport,56.7928009033,-98.9072036743
2039,medium_airport,Stewart Airport,55.935410448,-129.982434511
28386,seaplane_base,Prince Rupert/Seal Cove Seaplane Base,54.33330154418945,-130.28300476074222
2040,small_airport,Bloodvein River Airport,51.784568,-96.692305
2041,medium_airport,Shamattawa Airport,55.8656005859375,-92.0813980102539
2042,medium_airport,Ignace Municipal Airport,49.4296989440918,-91.7177963256836
2043,small_airport,Churchill Falls Airport,53.5619010925293,-64.10639953613281
2044,small_airport,Edmonton / Villeneuve Airport,53.667499542200005,-113.85399627700001
2045,medium_airport,Lac Brochet Airport,58.617500305200004,-101.46900177
2046,medium_airport,Wollaston Lake Airport,58.10689926147461,-103.1719970703125
308082,small_airport,Black Diamond/Flying R Ranch Airport,50.645,-114.20299999999999
315125,seaplane_base,Silva Bay Seaplane Base,49.15,-123.696
310878,small_airport,Campbellville (Bellshill Airpark),43.431667,-80.025334
310879,heliport,Almonte (General Hospital),45.229975763999995,-76.1886998972
313332,small_airport,Hope Bay Aerodrome,68.156,-106.618
317272,seaplane_base,Blubber Bay Seaplane Base,49.793958,-124.62106399999999
317734,seaplane_base,Lyall Harbour Seaplane Base,48.7952,-123.1816
317735,seaplane_base,Maple Bay Seaplane Base,48.8167,-123.6084
308918,seaplane_base,Bull Harbour Water Aerodrome,50.9179,-127.9372
308917,seaplane_base,Baie-Johan-Beetz Water Aerodrome,50.2838,-62.8063
316461,seaplane_base,Telegraph Harbour Seaplane Base,48.97,-123.664
315831,seaplane_base,Cortes Bay Water Aerodrome,50.0630001,-124.930002
317733,seaplane_base,Gorge Harbour Seaplane Base,50.0994,-125.0235
315834,seaplane_base,Greenway Sound Seaplane Base,50.839,-126.775
308529,seaplane_base,Klemtu Water Aerodrome,52.60763454520001,-128.521757126
308530,small_airport,Mingan Airport,50.2869,-64.1528
326290,large_airport,International Airport of Mirabel - Academy of Aeronautics of Canada Flying School training,0.0,0.0
301307,small_airport,Opinaca Aerodrome,52.221944,-76.611944
317768,seaplane_base,April Point Seaplane Base,50.065,-125.235
308549,seaplane_base,Refuge Cove Seaplane Base,50.1234,-124.84299999999999
317769,small_airport,Dean River Airport,52.82371,-126.96495700000001
