airport_id,airport_type,airport_name,airport_long,airport_lat,runway_len,runway_wdt,runway_surface,radio_freq
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,122.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,132.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,126.7
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,122.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,5000.0,150.0,ASP,122.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,5000.0,150.0,ASP,132.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,5000.0,150.0,ASP,126.7
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,5000.0,150.0,ASP,122.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,122.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,132.2
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,126.7
1999,medium_airport,Port Hardy Airport,50.68059921264648,-127.36699676513672,4000.0,150.0,ASP,122.2
2000,medium_airport,Whitecourt Airport,54.14390182495117,-115.78700256347656,5800.0,100.0,ASP,122.3
2000,medium_airport,Whitecourt Airport,54.14390182495117,-115.78700256347656,5800.0,100.0,ASP,132.05
2000,medium_airport,Whitecourt Airport,54.14390182495117,-115.78700256347656,5800.0,100.0,ASP,122.3
2000,medium_airport,Whitecourt Airport,54.14390182495117,-115.78700256347656,5800.0,100.0,ASP,126.7
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5900.0,200.0,ASP,124.8
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5900.0,200.0,ASP,135.55
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5900.0,200.0,ASP,118.1
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5900.0,200.0,ASP,123.15
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5900.0,200.0,ASP,118.1
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,6552.0,150.0,ASP,124.8
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,6552.0,150.0,ASP,135.55
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,6552.0,150.0,ASP,118.1
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,6552.0,150.0,ASP,123.15
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,6552.0,150.0,ASP,118.1
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5771.0,200.0,ASP,124.8
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5771.0,200.0,ASP,135.55
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5771.0,200.0,ASP,118.1
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5771.0,200.0,ASP,123.15
2001,medium_airport,Sept-Îles Airport,50.22330093383789,-66.26560211181639,5771.0,200.0,ASP,118.1
2002,medium_airport,Teslin Airport,60.17279815673828,-132.74299621582028,5000.0,100.0,GVL,122.1
2002,medium_airport,Teslin Airport,60.17279815673828,-132.74299621582028,5000.0,100.0,GVL,122.1
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,120.6
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,128.85
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,128.025
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,133.75
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,30.86
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,129.775
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,34.46
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,119.5
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,120.6
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,128.85
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,128.025
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,133.75
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,30.86
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,129.775
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,34.46
2003,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476561,8000.0,200.0,ASP,119.5
2004,medium_airport,Mackenzie Airport,55.304402,-123.13200400000001,5000.0,100.0,ASP,126.7
2006,medium_airport,Shuswap Regional Airport,50.682802,-119.228996,4260.0,75.0,ASP,122.9
2007,small_airport,Burlington Executive,43.4414531515,-79.850102663,2464.0,50.0,asphalt,119.3
2007,small_airport,Burlington Executive,43.4414531515,-79.850102663,2464.0,50.0,asphalt,123.5
2007,small_airport,Burlington Executive,43.4414531515,-79.850102663,3775.0,75.0,Asphalt/Turf,119.3
2007,small_airport,Burlington Executive,43.4414531515,-79.850102663,3775.0,75.0,Asphalt/Turf,123.5
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,4865.0,75.0,ASP,132.3
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,4865.0,75.0,ASP,125.5
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,4865.0,75.0,ASP,124.3
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,4865.0,75.0,ASP,118.1
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,4865.0,75.0,ASP,125.2
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,4865.0,75.0,ASP,118.1
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,4865.0,75.0,ASP,127.6
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,5606.0,100.0,ASP,132.3
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,5606.0,100.0,ASP,125.5
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,5606.0,100.0,ASP,124.3
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,5606.0,100.0,ASP,118.1
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,5606.0,100.0,ASP,125.2
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,5606.0,100.0,ASP,118.1
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,5606.0,100.0,ASP,127.6
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,3755.0,100.0,ASP,132.3
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,3755.0,100.0,ASP,125.5
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,3755.0,100.0,ASP,124.3
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,3755.0,100.0,ASP,118.1
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,3755.0,100.0,ASP,125.2
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,3755.0,100.0,ASP,118.1
2008,medium_airport,Boundary Bay Airport,49.074199676499994,-123.012001038,3755.0,100.0,ASP,127.6
2010,medium_airport,Bathurst Airport,47.629699707,-65.738899231,4500.0,100.0,ASP,123.45
2010,medium_airport,Bathurst Airport,47.629699707,-65.738899231,4500.0,100.0,ASP,122.8
2011,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999,5000.0,100.0,ASP,132.55
2011,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999,5000.0,100.0,ASP,122.15
2011,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999,5000.0,100.0,ASP,122.15
2011,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999,3200.0,320.0,GRS,132.55
2011,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999,3200.0,320.0,GRS,122.15
2011,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999,3200.0,320.0,GRS,122.15
2014,medium_airport,Faro Airport,62.20750045776367,-133.37600708007812,4000.0,100.0,GVL,122.1
2014,medium_airport,Faro Airport,62.20750045776367,-133.37600708007812,4000.0,100.0,GVL,126.7
2014,medium_airport,Faro Airport,62.20750045776367,-133.37600708007812,4000.0,100.0,GVL,122.1
2017,medium_airport,Fort Mcpherson Airport,67.40750122070311,-134.86099243164062,3500.0,100.0,GVL,122.1
2017,medium_airport,Fort Mcpherson Airport,67.40750122070311,-134.86099243164062,3500.0,100.0,GVL,122.1
2018,medium_airport,Tulita Airport,64.909697,-125.572998,3935.0,100.0,gravel,122.1
2019,medium_airport,Grand Forks Airport,49.01559829711914,-118.43099975585938,4300.0,100.0,ASP,123.2
2019,medium_airport,Grand Forks Airport,49.01559829711914,-118.43099975585938,4300.0,100.0,ASP,122.97
